Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
23.490147499999999,7771,N,-,Write,ACK
23.490376999999999,7772,N,),Write,ACK
23.490662000000000,7773,N,'169',Write,ACK
23.490891500000000,7774,N,'173',Write,ACK
23.491121000000000,7775,N,'169',Write,ACK
23.491406000000001,7776,N,),Write,ACK
23.491635500000001,7777,N,-,Write,ACK
23.491865499999999,7778,N,),Write,ACK
23.492145000000001,7779,N,'169',Write,ACK
23.492374999999999,7780,N,'173',Write,ACK
23.492604499999999,7781,N,'169',Write,ACK
23.492889000000002,7782,N,),Write,ACK
23.493119000000000,7783,N,-,Write,ACK
23.493348500000000,7784,N,),Write,ACK
23.493628500000000,7785,N,'169',Write,ACK
23.493857999999999,7786,N,'173',Write,ACK
23.494088000000001,7787,N,'169',Write,ACK
23.494372500000001,7788,N,),Write,ACK
23.494602499999999,7789,N,-,Write,ACK
23.494831999999999,7790,N,),Write,ACK
23.495116500000002,7791,N,'169',Write,ACK
23.495346500000000,7792,N,'173',Write,ACK
23.495581000000001,7793,N,'169',Write,ACK
23.495865999999999,7794,N,),Write,ACK
23.496095499999999,7795,N,-,Write,ACK
23.496324999999999,7796,N,),Write,ACK
23.496614999999998,7797,N,'169',Write,ACK
23.496844500000002,7798,N,'173',Write,ACK
23.497074000000001,7799,N,'169',Write,ACK
23.497358999999999,7800,N,),Write,ACK
23.497588499999999,7801,N,-,Write,ACK
23.497818500000001,7802,N,),Write,ACK
23.498103000000000,7803,N,'169',Write,ACK
23.498332999999999,7804,N,'173',Write,ACK
23.498562499999998,7805,N,'169',Write,ACK
23.498847000000001,7806,N,),Write,ACK
23.499077000000000,7807,N,-,Write,ACK
23.499306499999999,7808,N,),Write,ACK
23.499586499999999,7809,N,'169',Write,ACK
23.499815999999999,7810,N,'173',Write,ACK
23.500046000000001,7811,N,'169',Write,ACK
23.500330500000000,7812,N,),Write,ACK
23.500560000000000,7813,N,-,Write,ACK
23.500789999999999,7814,N,),Write,ACK
23.501069500000000,7815,N,'169',Write,ACK
23.501298999999999,7816,N,'173',Write,ACK
23.501529000000001,7817,N,'169',Write,ACK
23.501818499999999,7818,N,),Write,ACK
23.502048500000001,7819,N,-,Write,ACK
23.502278000000000,7820,N,),Write,ACK
23.502562999999999,7821,N,'169',Write,ACK
23.502792500000002,7822,N,'173',Write,ACK
23.503022500000000,7823,N,'169',Write,ACK
23.503307000000000,7824,N,),Write,ACK
23.503536499999999,7825,N,-,Write,ACK
23.503766500000001,7826,N,),Write,ACK
23.504045999999999,7827,N,'169',Write,ACK
23.504276000000001,7828,N,'173',Write,ACK
23.504505500000000,7829,N,'169',Write,ACK
23.504790499999999,7830,N,),Write,ACK
23.505019999999998,7831,N,-,Write,ACK
23.505249500000001,7832,N,),Write,ACK
23.505534500000000,7833,N,'169',Write,ACK
23.505763999999999,7834,N,'173',Write,ACK
23.505994000000001,7835,N,'169',Write,ACK
23.506278500000001,7836,N,),Write,ACK
23.506508499999999,7837,N,-,Write,ACK
23.506737999999999,7838,N,),Write,ACK
23.507022500000001,7839,N,'169',Write,ACK
23.507252500000000,7840,N,'173',Write,ACK
23.507482000000000,7841,N,'169',Write,ACK
23.507766499999999,7842,N,),Write,ACK
23.507996500000001,7843,N,-,Write,ACK
23.508226000000001,7844,N,),Write,ACK
23.508506000000001,7845,N,'169',Write,ACK
23.508735500000000,7846,N,'173',Write,ACK
23.508965499999999,7847,N,'169',Write,ACK
23.509250000000002,7848,N,),Write,ACK
23.509480000000000,7849,N,-,Write,ACK
23.509709500000000,7850,N,),Write,ACK
23.509999000000001,7851,N,'169',Write,ACK
23.510228999999999,7852,N,'173',Write,ACK
23.510458499999999,7853,N,'169',Write,ACK
23.510743500000000,7854,N,),Write,ACK
23.510983000000000,7855,N,-,Write,ACK
23.511212499999999,7856,N,),Write,ACK
23.511492499999999,7857,N,'169',Write,ACK
23.511721999999999,7858,N,'173',Write,ACK
23.511952000000001,7859,N,'169',Write,ACK
23.512236500000000,7860,N,),Write,ACK
23.512466000000000,7861,N,-,Write,ACK
23.512695999999998,7862,N,),Write,ACK
23.512980500000001,7863,N,'169',Write,ACK
23.513210500000000,7864,N,'173',Write,ACK
23.513439999999999,7865,N,'169',Write,ACK
23.513725000000001,7866,N,),Write,ACK
23.513954500000001,7867,N,-,Write,ACK
23.514184499999999,7868,N,),Write,ACK
23.514468999999998,7869,N,'169',Write,ACK
23.514698500000002,7870,N,'173',Write,ACK
23.514928500000000,7871,N,'169',Write,ACK
23.515212999999999,7872,N,),Write,ACK
23.515443000000001,7873,N,-,Write,ACK
23.515672500000001,7874,N,),Write,ACK
23.515952500000001,7875,N,'169',Write,ACK
23.516182000000001,7876,N,'173',Write,ACK
23.516411999999999,7877,N,'169',Write,ACK
23.516696499999998,7878,N,y,Write,ACK
23.516926000000002,7879,N,},Write,ACK
23.517156000000000,7880,N,y,Write,ACK
23.517435500000001,7881,N,'217',Write,ACK
23.517665500000000,7882,N,'221',Write,ACK
23.517894999999999,7883,N,'217',Write,ACK
24.118879499999998,7884,N,'8',Write,ACK
24.119109500000000,7885,N,'12',Write,ACK
24.119339000000000,7886,N,'8',Write,ACK
24.119619000000000,7887,N,'24',Write,ACK
24.119848500000000,7888,N,'28',Write,ACK
24.120077999999999,7889,N,'24',Write,ACK
24.123215999999999,7890,N,'136',Write,ACK
24.123446000000001,7891,N,'140',Write,ACK
24.123675500000001,7892,N,'136',Write,ACK
24.123955500000001,7893,N,'8',Write,ACK
24.124185000000001,7894,N,'12',Write,ACK
24.124414500000000,7895,N,'8',Write,ACK
24.124709500000002,7896,N,),Write,ACK
24.124939000000001,7897,N,-,Write,ACK
24.125169000000000,7898,N,),Write,ACK
24.125448500000001,7899,N,\t,Write,ACK
24.125678499999999,7900,N,\r,Write,ACK
24.125907999999999,7901,N,\t,Write,ACK
24.126193000000001,7902,N,I,Write,ACK
24.126422500000000,7903,N,M,Write,ACK
24.126652000000000,7904,N,I,Write,ACK
24.126937000000002,7905,N,Y,Write,ACK
24.127166500000001,7906,N,],Write,ACK
24.127396500000000,7907,N,Y,Write,ACK
24.127680999999999,7908,N,i,Write,ACK
24.127911000000001,7909,N,m,Write,ACK
24.128140500000001,7910,N,i,Write,ACK
24.128420500000001,7911,N,'233',Write,ACK
24.128650000000000,7912,N,'237',Write,ACK
24.128879500000000,7913,N,'233',Write,ACK
24.129169500000000,7914,N,y,Write,ACK
24.129398999999999,7915,N,},Write,ACK
24.129629000000001,7916,N,y,Write,ACK
24.129908499999999,7917,N,I,Write,ACK
24.130144000000001,7918,N,M,Write,ACK
24.130373500000001,7919,N,I,Write,ACK
24.130658000000000,7920,N,i,Write,ACK
24.130887999999999,7921,N,m,Write,ACK
24.131117499999998,7922,N,i,Write,ACK
24.131397499999999,7923,N,Y,Write,ACK
24.131627000000002,7924,N,],Write,ACK
24.131856500000001,7925,N,Y,Write,ACK
24.132141499999999,7926,N,y,Write,ACK
24.132370999999999,7927,N,},Write,ACK
24.132601000000001,7928,N,y,Write,ACK
24.132885500000000,7929,N,),Write,ACK
24.133115499999999,7930,N,-,Write,ACK
24.133344999999998,7931,N,),Write,ACK
24.133630000000000,7932,N,),Write,ACK
24.133859500000000,7933,N,-,Write,ACK
24.134088999999999,7934,N,),Write,ACK
24.134374000000001,7935,N,\t,Write,ACK
24.134603500000001,7936,N,\r,Write,ACK
24.134833499999999,7937,N,\t,Write,ACK
24.135117999999999,7938,N,Y,Write,ACK
24.135348000000000,7939,N,],Write,ACK
24.135577500000000,7940,N,Y,Write,ACK
24.135857500000000,7941,N,\t,Write,ACK
24.136087000000000,7942,N,\r,Write,ACK
24.136326499999999,7943,N,\t,Write,ACK
24.136611500000001,7944,N,i,Write,ACK
24.136841000000000,7945,N,m,Write,ACK
24.137070500000000,7946,N,i,Write,ACK
24.137360500000000,7947,N,'25',Write,ACK
24.137589999999999,7948,N,'29',Write,ACK
24.137820000000001,7949,N,'25',Write,ACK
24.138104500000001,7950,N,y,Write,ACK
24.138334000000000,7951,N,},Write,ACK
24.138563999999999,7952,N,y,Write,ACK
24.138843500000000,7953,N,9,Write,ACK
24.139073499999999,7954,N,=,Write,ACK
24.139303000000002,7955,N,9,Write,ACK
24.139588000000000,7956,N,y,Write,ACK
24.139817499999999,7957,N,},Write,ACK
24.140046999999999,7958,N,y,Write,ACK
24.140332000000001,7959,N,9,Write,ACK
24.140561500000000,7960,N,=,Write,ACK
24.140791499999999,7961,N,9,Write,ACK
24.141076000000002,7962,N,y,Write,ACK
24.141306000000000,7963,N,},Write,ACK
24.141535500000000,7964,N,y,Write,ACK
24.141820500000001,7965,N,y,Write,ACK
24.142050000000001,7966,N,},Write,ACK
24.142279500000001,7967,N,y,Write,ACK
24.142564499999999,7968,N,i,Write,ACK
24.142793999999999,7969,N,m,Write,ACK
24.143024000000000,7970,N,i,Write,ACK
24.143303499999998,7971,N,'249',Write,ACK
24.143533500000000,7972,N,'253',Write,ACK
24.143763000000000,7973,N,'249',Write,ACK
24.144048000000002,7974,N,y,Write,ACK
24.144277500000001,7975,N,},Write,ACK
24.144517000000000,7976,N,y,Write,ACK
24.144801999999999,7977,N,),Write,ACK
24.145031500000002,7978,N,-,Write,ACK
24.145261500000000,7979,N,),Write,ACK
24.145551000000001,7980,N,i,Write,ACK
24.145780999999999,7981,N,m,Write,ACK
24.146010499999999,7982,N,i,Write,ACK
24.146290000000000,7983,N,I,Write,ACK
24.146519999999999,7984,N,M,Write,ACK
24.146749499999999,7985,N,I,Write,ACK
24.147044500000000,7986,N,'200',Write,ACK
24.147273999999999,7987,N,'204',Write,ACK
24.147504000000001,7988,N,'200',Write,ACK
24.147783499999999,7989,N,'8',Write,ACK
24.148013500000001,7990,N,'12',Write,ACK
24.148243000000001,7991,N,'8',Write,ACK
24.148596500000000,7992,N,),Write,ACK
24.148826000000000,7993,N,-,Write,ACK
24.149056000000002,7994,N,),Write,ACK
24.149340500000001,7995,N,'169',Write,ACK
24.149570499999999,7996,N,'173',Write,ACK
24.149799999999999,7997,N,'169',Write,ACK
24.150085000000001,7998,N,),Write,ACK
24.150314500000000,7999,N,-,Write,ACK
24.150544000000000,8000,N,),Write,ACK
24.150829000000002,8001,N,'169',Write,ACK
24.151058500000001,8002,N,'173',Write,ACK
24.151288500000000,8003,N,'169',Write,ACK
24.151577499999998,8004,N,),Write,ACK
24.151807500000000,8005,N,-,Write,ACK
24.152037000000000,8006,N,),Write,ACK
24.152322000000002,8007,N,'169',Write,ACK
24.152551500000001,8008,N,'173',Write,ACK
24.152781500000000,8009,N,'169',Write,ACK
24.153065999999999,8010,N,),Write,ACK
24.153295499999999,8011,N,-,Write,ACK
24.153525500000001,8012,N,),Write,ACK
24.153815000000002,8013,N,'169',Write,ACK
24.154045000000000,8014,N,'173',Write,ACK
24.154274500000000,8015,N,'169',Write,ACK
24.154558999999999,8016,N,),Write,ACK
24.154789000000001,8017,N,-,Write,ACK
24.155018500000001,8018,N,),Write,ACK
24.155298500000001,8019,N,'169',Write,ACK
24.155528000000000,8020,N,'173',Write,ACK
24.155757500000000,8021,N,'169',Write,ACK
24.156042500000002,8022,N,),Write,ACK
24.156272000000001,8023,N,-,Write,ACK
24.156502000000000,8024,N,),Write,ACK
24.156786499999999,8025,N,'169',Write,ACK
24.157016500000001,8026,N,'173',Write,ACK
24.157246000000001,8027,N,'169',Write,ACK
24.157530500000000,8028,N,),Write,ACK
24.157760499999998,8029,N,-,Write,ACK
24.157990000000002,8030,N,),Write,ACK
24.158270000000002,8031,N,'169',Write,ACK
24.158499500000001,8032,N,'173',Write,ACK
24.158729000000001,8033,N,'169',Write,ACK
24.159013999999999,8034,N,),Write,ACK
24.159243499999999,8035,N,-,Write,ACK
24.159473500000001,8036,N,),Write,ACK
24.159758000000000,8037,N,'169',Write,ACK
24.159987999999998,8038,N,'173',Write,ACK
24.160217500000002,8039,N,'169',Write,ACK
24.160502000000001,8040,N,),Write,ACK
24.160731999999999,8041,N,-,Write,ACK
24.160961499999999,8042,N,),Write,ACK
24.161246500000001,8043,N,'169',Write,ACK
24.161476000000000,8044,N,'173',Write,ACK
24.161705999999999,8045,N,'169',Write,ACK
24.161995500000000,8046,N,),Write,ACK
24.162225500000002,8047,N,-,Write,ACK
24.162455000000001,8048,N,),Write,ACK
24.162734499999999,8049,N,'169',Write,ACK
24.162969499999999,8050,N,'173',Write,ACK
24.163198999999999,8051,N,'169',Write,ACK
24.163483500000002,8052,N,),Write,ACK
24.163713500000000,8053,N,-,Write,ACK
24.163943000000000,8054,N,),Write,ACK
24.164223000000000,8055,N,'169',Write,ACK
24.164452499999999,8056,N,'173',Write,ACK
24.164682500000001,8057,N,'169',Write,ACK
24.164967000000001,8058,N,),Write,ACK
24.165196999999999,8059,N,-,Write,ACK
24.165426499999999,8060,N,),Write,ACK
24.165711000000002,8061,N,'169',Write,ACK
24.165941000000000,8062,N,'173',Write,ACK
24.166170500000000,8063,N,'169',Write,ACK
24.166455500000001,8064,N,),Write,ACK
24.166685000000001,8065,N,-,Write,ACK
24.166914999999999,8066,N,),Write,ACK
24.167194500000001,8067,N,'169',Write,ACK
24.167424499999999,8068,N,'173',Write,ACK
24.167653999999999,8069,N,'169',Write,ACK
24.167938500000002,8070,N,),Write,ACK
24.168168500000000,8071,N,-,Write,ACK
24.168398000000000,8072,N,),Write,ACK
24.168678000000000,8073,N,'169',Write,ACK
24.168907500000000,8074,N,'173',Write,ACK
24.169139500000000,8075,N,'169',Write,ACK
24.169424500000002,8076,N,),Write,ACK
24.169654000000001,8077,N,-,Write,ACK
24.169883500000001,8078,N,),Write,ACK
24.170173500000001,8079,N,'169',Write,ACK
24.170403000000000,8080,N,'173',Write,ACK
24.170632999999999,8081,N,'169',Write,ACK
24.170917500000002,8082,N,),Write,ACK
24.171150000000001,8083,N,-,Write,ACK
24.171379999999999,8084,N,),Write,ACK
24.171659500000001,8085,N,'169',Write,ACK
24.171889000000000,8086,N,'173',Write,ACK
24.172118999999999,8087,N,'169',Write,ACK
24.172403500000001,8088,N,),Write,ACK
24.172633500000000,8089,N,-,Write,ACK
24.172863000000000,8090,N,),Write,ACK
24.173143000000000,8091,N,'169',Write,ACK
24.173372499999999,8092,N,'173',Write,ACK
24.173602500000001,8093,N,'169',Write,ACK
24.173887000000001,8094,N,),Write,ACK
24.174116500000000,8095,N,-,Write,ACK
24.174346499999999,8096,N,),Write,ACK
24.174631000000002,8097,N,'169',Write,ACK
24.174861000000000,8098,N,'173',Write,ACK
24.175090500000000,8099,N,'169',Write,ACK
24.175374999999999,8100,N,),Write,ACK
24.175605000000001,8101,N,-,Write,ACK
24.175834500000001,8102,N,),Write,ACK
24.176114500000001,8103,N,'169',Write,ACK
24.176344000000000,8104,N,'173',Write,ACK
24.176573999999999,8105,N,'169',Write,ACK
24.176858500000002,8106,N,),Write,ACK
24.177088000000001,8107,N,-,Write,ACK
24.177323000000001,8108,N,),Write,ACK
24.177602499999999,8109,N,'169',Write,ACK
24.177832500000001,8110,N,'173',Write,ACK
24.178062000000001,8111,N,'169',Write,ACK
24.178352000000000,8112,N,),Write,ACK
24.178581500000000,8113,N,-,Write,ACK
24.178811000000000,8114,N,),Write,ACK
24.179096000000001,8115,N,'169',Write,ACK
24.179325500000001,8116,N,'173',Write,ACK
24.179555499999999,8117,N,'169',Write,ACK
24.179839999999999,8118,N,),Write,ACK
24.180070000000001,8119,N,-,Write,ACK
24.180299500000000,8120,N,),Write,ACK
24.180579500000000,8121,N,'169',Write,ACK
24.180809000000000,8122,N,'173',Write,ACK
24.181038500000000,8123,N,'169',Write,ACK
24.181323500000001,8124,N,),Write,ACK
24.181553000000001,8125,N,-,Write,ACK
24.181782999999999,8126,N,),Write,ACK
24.182062500000001,8127,N,'169',Write,ACK
24.182292000000000,8128,N,'173',Write,ACK
24.182521999999999,8129,N,'169',Write,ACK
24.182806500000002,8130,N,),Write,ACK
24.183036500000000,8131,N,-,Write,ACK
24.183266000000000,8132,N,),Write,ACK
24.183551000000001,8133,N,'169',Write,ACK
24.183780500000001,8134,N,'173',Write,ACK
24.184010499999999,8135,N,'169',Write,ACK
24.184294999999999,8136,N,),Write,ACK
24.184524499999998,8137,N,-,Write,ACK
24.184754500000000,8138,N,),Write,ACK
24.185034000000002,8139,N,'169',Write,ACK
24.185264000000000,8140,N,'173',Write,ACK
24.185493500000000,8141,N,'169',Write,ACK
24.185777999999999,8142,N,),Write,ACK
24.186008000000001,8143,N,-,Write,ACK
24.186237500000001,8144,N,),Write,ACK
24.186527000000002,8145,N,'169',Write,ACK
24.186757000000000,8146,N,'173',Write,ACK
24.186986500000000,8147,N,'169',Write,ACK
24.187271500000001,8148,N,),Write,ACK
24.187501000000001,8149,N,-,Write,ACK
24.187730500000001,8150,N,),Write,ACK
24.188010500000001,8151,N,'169',Write,ACK
24.188240000000000,8152,N,'173',Write,ACK
24.188469999999999,8153,N,'169',Write,ACK
24.188754500000002,8154,N,),Write,ACK
24.188984500000000,8155,N,-,Write,ACK
24.189214000000000,8156,N,),Write,ACK
24.189498499999999,8157,N,'169',Write,ACK
24.189728500000001,8158,N,'173',Write,ACK
24.189958000000001,8159,N,'169',Write,ACK
24.190242999999999,8160,N,),Write,ACK
24.190472499999998,8161,N,-,Write,ACK
24.190702500000000,8162,N,),Write,ACK
24.190987000000000,8163,N,'169',Write,ACK
24.191217000000002,8164,N,'173',Write,ACK
24.191446500000001,8165,N,'169',Write,ACK
24.191735999999999,8166,N,),Write,ACK
24.191966000000001,8167,N,-,Write,ACK
24.192195500000000,8168,N,),Write,ACK
24.192475500000000,8169,N,'169',Write,ACK
24.192715000000000,8170,N,'173',Write,ACK
24.192944499999999,8171,N,'169',Write,ACK
24.193229500000001,8172,N,),Write,ACK
24.193459000000001,8173,N,-,Write,ACK
24.193688500000000,8174,N,),Write,ACK
24.193973499999998,8175,N,'169',Write,ACK
24.194203000000002,8176,N,'173',Write,ACK
24.194433000000000,8177,N,'169',Write,ACK
24.194717499999999,8178,N,),Write,ACK
24.194947500000001,8179,N,-,Write,ACK
24.195177000000001,8180,N,),Write,ACK
24.195457000000001,8181,N,'169',Write,ACK
24.195686500000001,8182,N,'173',Write,ACK
24.195916000000000,8183,N,'169',Write,ACK
24.196200999999999,8184,N,),Write,ACK
24.196430500000002,8185,N,-,Write,ACK
24.196660500000000,8186,N,),Write,ACK
24.196940000000001,8187,N,'169',Write,ACK
24.197169500000001,8188,N,'173',Write,ACK
24.197399500000000,8189,N,'169',Write,ACK
24.197683999999999,8190,N,),Write,ACK
24.197914000000001,8191,N,-,Write,ACK
24.198143500000000,8192,N,),Write,ACK
24.198428499999999,8193,N,'169',Write,ACK
24.198657999999998,8194,N,'173',Write,ACK
24.198888000000000,8195,N,'169',Write,ACK
24.199172500000000,8196,N,),Write,ACK
24.199401999999999,8197,N,-,Write,ACK
24.199632000000001,8198,N,),Write,ACK
24.199921499999999,8199,N,'169',Write,ACK
24.200151500000000,8200,N,'173',Write,ACK
24.200381000000000,8201,N,'169',Write,ACK
24.200665499999999,8202,N,),Write,ACK
24.200905500000001,8203,N,-,Write,ACK
24.201135000000001,8204,N,),Write,ACK
24.201419500000000,8205,N,'169',Write,ACK
24.201649499999998,8206,N,'173',Write,ACK
24.201879000000002,8207,N,'169',Write,ACK
24.202164000000000,8208,N,\t,Write,ACK
24.202393499999999,8209,N,\r,Write,ACK
24.202622999999999,8210,N,\t,Write,ACK
24.202902999999999,8211,N,\t,Write,ACK
24.203132499999999,8212,N,\r,Write,ACK
24.203362500000001,8213,N,\t,Write,ACK
24.804337000000000,8214,N,'8',Write,ACK
24.804566500000000,8215,N,'12',Write,ACK
24.804796499999998,8216,N,'8',Write,ACK
24.805081000000001,8217,N,'24',Write,ACK
24.805311000000000,8218,N,'28',Write,ACK
24.805540499999999,8219,N,'24',Write,ACK
25.808972499999999,8220,N,'8',Write,ACK
25.809201999999999,8221,N,'12',Write,ACK
25.809432000000001,8222,N,'8',Write,ACK
25.809716999999999,8223,N,'24',Write,ACK
25.809946499999999,8224,N,'28',Write,ACK
25.810175999999998,8225,N,'24',Write,ACK
25.812485500000001,8226,N,),Write,ACK
25.812715000000001,8227,N,-,Write,ACK
25.812944500000000,8228,N,),Write,ACK
25.813224500000000,8229,N,\t,Write,ACK
25.813464000000000,8230,N,\r,Write,ACK
25.813694000000002,8231,N,\t,Write,ACK
25.813978500000001,8232,N,),Write,ACK
25.814208000000001,8233,N,-,Write,ACK
25.814437999999999,8234,N,),Write,ACK
25.814722499999998,8235,N,\t,Write,ACK
25.814952500000000,8236,N,\r,Write,ACK
25.815182000000000,8237,N,\t,Write,ACK
25.815467000000002,8238,N,I,Write,ACK
25.815696500000001,8239,N,M,Write,ACK
25.815926000000001,8240,N,I,Write,ACK
25.816206000000001,8241,N,'25',Write,ACK
25.816435999999999,8242,N,'29',Write,ACK
25.816665499999999,8243,N,'25',Write,ACK
25.816949999999999,8244,N,I,Write,ACK
25.817180000000000,8245,N,M,Write,ACK
25.817409500000000,8246,N,I,Write,ACK
25.817689500000000,8247,N,9,Write,ACK
25.817919000000000,8248,N,=,Write,ACK
25.818148500000000,8249,N,9,Write,ACK
25.818433500000001,8250,N,I,Write,ACK
25.818663000000001,8251,N,M,Write,ACK
25.818892999999999,8252,N,I,Write,ACK
25.819177499999999,8253,N,9,Write,ACK
25.819407500000001,8254,N,=,Write,ACK
25.819637000000000,8255,N,9,Write,ACK
25.819921999999998,8256,N,I,Write,ACK
25.820151500000001,8257,N,M,Write,ACK
25.820381000000001,8258,N,I,Write,ACK
25.820671000000001,8259,N,Y,Write,ACK
25.820900500000000,8260,N,],Write,ACK
25.821130499999999,8261,N,Y,Write,ACK
25.821414999999998,8262,N,Y,Write,ACK
25.821654500000001,8263,N,],Write,ACK
25.821884499999999,8264,N,Y,Write,ACK
25.822168999999999,8265,N,9,Write,ACK
25.822399000000001,8266,N,=,Write,ACK
25.822628500000000,8267,N,9,Write,ACK
25.822913000000000,8268,N,Y,Write,ACK
25.823143000000002,8269,N,],Write,ACK
25.823372500000001,8270,N,Y,Write,ACK
25.823651999999999,8271,N,9,Write,ACK
25.823882000000001,8272,N,=,Write,ACK
25.824111500000001,8273,N,9,Write,ACK
25.824396499999999,8274,N,),Write,ACK
25.824625999999999,8275,N,-,Write,ACK
25.824856000000000,8276,N,),Write,ACK
25.825135499999998,8277,N,\t,Write,ACK
25.825365500000000,8278,N,\r,Write,ACK
